2015-12-31T22:47:37Z, -118.154, 34.687
2015-12-31T22:47:03Z, -122.420898, 37.79129517
2015-12-31T22:45:35Z, -122.420935, 37.791704
2015-12-31T22:45:32Z, -118.875, 34.1895
2015-12-31T22:44:47Z, -117.6508876, 34.0633443
2015-12-31T22:43:29Z, -117.6944733, 34.0639
2015-12-31T22:43:26Z, -115.17490019, 36.11700102
2015-12-31T22:42:23Z, -122.38661154, 37.77586332
2015-12-31T22:40:12Z, -122.418, 37.775
2015-12-31T22:39:29Z, -118.39973877, 34.19184433
2015-12-31T22:38:52Z, -122.62593279, 38.23600666
2015-12-31T22:38:19Z, -118.243, 34.0522
2015-12-31T22:35:49Z, -118.31071609, 34.18196214
2015-12-31T22:35:36Z, -118.33669353, 34.15204176
2015-12-31T22:34:34Z, -118.603277, 34.1977108
2015-12-31T22:34:33Z, -118.24533538, 34.05161048
2015-12-31T22:34:31Z, -118.33990668, 34.20066548
2015-12-31T22:34:24Z, -118.372519, 34.09530663
2015-12-31T22:33:15Z, -123.52805556, 38.76583333
2015-12-31T22:32:01Z, -118.3973389, 34.0590782
2015-12-31T22:31:05Z, -119.28564523, 36.32783127
2015-12-31T22:31:04Z, -118.2728806, 34.1053696
2015-12-31T22:30:26Z, -118.243, 34.0522
2015-12-31T22:27:26Z, -118.4765167, 34.2094002
2015-12-31T22:27:07Z, -118.453, 33.9794
2015-12-31T22:27:02Z, -115.24203576, 36.11253735
2015-12-31T22:26:43Z, -122.47321462, 37.80382947
2015-12-31T22:26:35Z, -119.69050563, 34.41469449
2015-12-31T22:25:56Z, -118.3721695, 34.16577803
2015-12-31T22:23:55Z, -115.14680137, 36.0813815
2015-12-31T22:23:48Z, -118.158, 33.8041
2015-12-31T22:19:13Z, -118.3625793, 34.0911293
2015-12-31T22:19:08Z, -119.5870819, 37.749649
2015-12-31T22:16:43Z, -118.232504, 34.039413
2015-12-31T22:16:33Z, -117.6508876, 34.0633443
2015-12-31T22:16:10Z, -118.4058606, 34.17202868
2015-12-31T22:15:34Z, -118.1665573, 34.603199
2015-12-31T22:15:18Z, -122.275, 37.8718
2015-12-31T22:14:47Z, -118.45068622, 33.95365585
2015-12-31T22:14:32Z, -118.208202, 34.066358
2015-12-31T22:11:48Z, -121.955, 37.2839
2015-12-31T22:11:31Z, -122.25506738, 38.16641872
2015-12-31T22:11:14Z, -118.39522739, 37.37081515
2015-12-31T22:11:08Z, -118.36678458, 34.15212561
